Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2011-04-21,263.0689392089844,265.82619097732595,262.2643729311033,263.85542956154626,23953696
2011-04-25,265.89862060546875,267.94621102129565,262.8339886267932,263.5210506230927,15527240
2011-04-26,265.99359130859375,267.1326400877492,263.9731034181761,265.3291296343653,18230880
2011-04-27,266.9698486328125,268.009468483075,266.00707907803684,266.2330833933113,9981328
2011-04-28,264.80029296875,267.40839244001273,264.06352749062785,266.5947766415137,23419304
2011-04-29,262.72998046875,264.78661945564517,261.07562469371675,263.0689868951613,16254336
2011-05-02,264.20367431640625,266.14278769986714,263.0691277875725,263.88726814896415,13468184
2011-05-03,263.1639709472656,267.33147762278395,262.16050287625217,263.9730620486443,13234040
2011-05-04,259.4303894042969,262.6170506906464,256.9895424615611,262.255443736167,16924400
2011-05-05,257.5093994140625,260.2576039409311,256.46977923036525,259.208956824168,12661232
2011-05-06,261.5322265625,263.06905609985307,257.46414837538885,258.35911674825866,11930664
2011-05-09,262.93798828125,263.70187857878943,259.2269923979015,263.06906639159314,4938200
2011-05-10,260.3616027832031,264.41610862440245,259.63386417455416,262.8612027099291,4873368
2011-05-11,262.7119445800781,264.33465117433735,260.3524506643527,260.5377786198496,6410072
2011-05-12,260.469970703125,262.9786185771421,259.6337547451193,261.9751505992418,4996480
2011-05-13,260.20782470703125,263.2498340503703,259.5659636047822,260.64625984891205,8282336
2011-05-16,257.6810607910156,259.99535371356023,256.9533445820269,259.99535371356023,6469368
2011-05-17,257.1160888671875,260.1129196609558,255.2899782123515,257.5002962455627,7570472
2011-05-18,256.9668273925781,260.5693438977711,253.39596031007792,257.6448401297617,10176496
2011-05-19,257.3240661621094,258.5218893928478,256.34322038164714,258.5218893928478,7455960
2011-05-20,257.6314392089844,258.883490219316,256.0313105578705,257.19298188783915,8023672
2011-05-23,256.4742431640625,257.89807047070536,255.6425516276627,257.45058630276475,6778880
2011-05-24,257.1477355957031,258.8970179988884,256.1081156416337,256.1081156416337,7625464
2011-05-25,252.0988006591797,255.62899298162893,249.2014425805306,255.62899298162893,11075416
2011-05-26,252.81813049316406,254.74848720475364,251.12906003420983,254.40703181130613,8476176
2011-05-27,253.81515502929688,255.59072292995023,251.31114901555492,251.31114901555492,6264944
2011-05-30,253.18687438964844,255.50877076819563,251.4021922026987,255.50877076819563,6867352
2011-05-31,253.6468048095703,256.59243659872,252.8182194347422,254.3160665082416,20410608
2011-06-01,256.0050048828125,257.1386321543153,253.49644189717202,254.40698946145784,8105864
2011-06-02,255.23110961914062,256.77448371886334,252.859128116058,253.13229246043977,7117288
2011-06-03,256.4284362792969,258.8505020292911,255.94584155705974,255.95495592603655,6293384
2011-06-06,258.4043884277344,259.1373839581712,254.51179602299086,256.9566261096187,3769264
2011-06-07,263.3805236816406,264.42309652735486,257.6895996000429,257.6895996000429,7978664
2011-06-08,261.48193359375,263.34855605773146,261.07674438296743,263.0571852898746,5945968
2011-06-09,260.55322265625,262.3743180443769,259.92039645490956,262.3743180443769,4221616
2011-06-10,260.63067626953125,262.3106326295177,259.61540206491645,261.1906543128026,7187264
2011-06-13,262.01922607421875,262.4380646957494,256.74714133118016,259.36952326360756,7733184
2011-06-14,261.5365905761719,262.5563994381697,260.8491226948142,262.0373917542228,7870104
2011-06-15,258.1949462890625,260.5760199237719,257.4027519090186,260.5760199237719,7335880
2011-06-16,254.98065185546875,257.5939190519919,254.50261435987915,257.5939190519919,7628960
2011-06-17,252.1898193359375,255.25838268044296,248.6978824591933,254.96245469613413,8525168
2011-06-20,246.71746826171875,253.1095089744238,241.52278893953022,252.06693625425314,12458152
2011-06-21,248.3200225830078,250.855906977553,245.23783176459784,247.94215415603514,7542816
2011-06-22,250.86041259765625,253.2870129784675,249.68125794110912,250.67374589986338,5625000
2011-06-23,253.0503692626953,253.96091713924034,249.08037162888994,250.40066604988021,4158768
2011-06-24,260.41204833984375,262.02827027972006,254.13382727858254,254.13382727858254,11219288
2011-06-27,261.42279052734375,266.1530811778513,256.79720396573214,257.83521940668857,10724296
2011-06-28,260.89923095703125,261.9509179724998,258.9415534468276,261.3317411046344,4486792
2011-06-29,262.3970947265625,264.69622776789004,261.1450915852455,261.1450915852455,4800752
2011-06-30,265.01031494140625,265.78883756530274,262.37428415362103,262.7885877469382,11341840
2011-07-01,267.1683349609375,270.4281000565416,266.2532523392564,267.24574040474016,6402464
2011-07-04,267.6053771972656,271.0700151932154,267.24571534836656,270.12758955366854,4114592
2011-07-05,269.1988220214844,270.4235040122213,266.4262092184734,269.248906582032,6423728
2011-07-06,268.948486328125,270.655763371161,267.43699039079235,268.3384237774474,3440224
2011-07-07,272.7727966308594,273.1643366260575,267.97421423016243,269.0850780864076,5751472
2011-07-08,271.0290222167969,275.3404513175778,270.182208590583,273.1642516713283,5669792
2011-07-11,265.984619140625,270.9880962850781,263.0162471257426,268.9666627084222,9206520
2011-07-12,254.1839599609375,259.5061070793915,250.10925880591898,259.5061070793915,29652656
2011-07-13,252.8863983154297,255.6225983959913,251.40675841323053,251.85747504509783,13338168
2011-07-14,249.52206420898438,251.67550163152413,248.67069282043863,251.33404608480987,10891224
2011-07-15,248.70245361328125,251.5797709919285,247.668973087192,249.8542875556084,6392624
2011-07-18,247.0679931640625,249.7859868211385,246.51712961391493,249.03478500166366,9408656
2011-07-19,250.44619750976562,251.4933275847928,247.3639840055511,247.76008123034802,8324424
2011-07-20,250.6236572265625,252.47663039228914,249.9453037444003,252.47663039228914,6222712
2011-07-21,252.0486602783203,253.5419492738799,249.1986421809059,249.9634931825021,5897088
2011-07-22,257.525634765625,258.959747290175,252.2216947938765,253.52378235743782,7749624
2011-07-25,255.6590576171875,257.23430975150495,254.14300442775777,256.5923691088004,7404256
2011-07-26,255.1171417236328,257.1385522421107,253.81505466532704,255.7727313201448,6848736
2011-07-27,254.64828491210938,258.22218423158586,254.15204091760378,255.04438200900944,8506440
2011-07-28,250.50079345703125,252.57682448540052,248.98927534182437,251.76644590241156,9481376
2011-07-29,252.7589111328125,253.35532428454962,248.1606455392189,249.5811087532671,9757592
2011-08-01,256.3282470703125,257.1204189846756,253.14133067791488,253.14133067791488,6094952
2011-08-02,250.48715209960938,254.821368684138,249.94538058408622,254.821368684138,4932528
2011-08-03,248.8162841796875,249.46275973660968,246.62185523549664,249.0348067450926,5646088
2011-08-04,246.68104553222656,251.3066327495189,246.2121223126417,249.49009435526563,6529888
2011-08-05,235.94113159179688,240.7124152017352,229.91330985470938,240.7124152017352,15758072
2011-08-08,224.95082092285156,227.636936776818,221.35415732177785,227.636936776818,16170240
2011-08-09,216.214111328125,222.16908447058563,213.99691875806423,214.0697670210341,16849744
2011-08-10,222.82005310058594,225.48793907817975,219.5420826083679,222.90199347082734,13955960
2011-08-11,222.22824096679688,224.8141870820745,219.8926731942489,221.44516119222567,8206232
2011-08-12,216.27325439453125,226.54423543083698,213.2821189649845,226.54423543083698,14098080
2011-08-16,218.46768188476562,222.01426020713947,216.00920345737188,221.26305846543582,10146704
2011-08-17,222.98855590820312,224.49551667178585,218.16721068570226,218.16721068570226,8531328
2011-08-18,214.3520050048828,224.73224694739213,213.34128834473057,224.44996831829314,10674664
2011-08-19,202.5695343017578,207.058538729931,197.73453954550507,207.058538729931,28899200
2011-08-22,199.82879638671875,204.42706202441124,198.04411409863656,201.5861355690694,15708072
2011-08-23,207.3271942138672,209.66729780953733,199.77420402724013,200.43435123744865,17143440
2011-08-24,204.9551544189453,208.05557350389634,203.05211878962038,207.60485687907374,8606144
2011-08-25,198.80897521972656,206.24816768643595,196.81488465587734,204.89143828015423,26853752
2011-08-26,200.55270385742188,205.13729854881439,198.74070045403786,199.09127023813284,21021960
2011-08-29,209.08453369140625,210.54141013737794,203.23426421305118,203.8716476581638,11222528
2011-08-30,213.3367462158203,214.88923432509202,207.60485350051263,212.248646276182,12142920
2011-09-02,211.17417907714844,217.16558628095353,207.17688430559411,217.16558628095353,14960904
2011-09-05,206.24815368652344,208.85230658440472,203.98087673737658,208.85230658440472,10902544
2011-09-06,209.6581573486328,211.2470585802829,202.34645514225588,205.22832961401036,10816696
2011-09-07,208.6474609375,210.7280714503817,206.4803528339007,209.23475979362135,13157432
2011-09-08,212.92701721191406,214.34292329654633,209.3349110699915,209.42596583774704,11027872
2011-09-09,207.0858612060547,211.98461212075512,205.87482835791573,211.98461212075512,12392104
2011-09-12,200.17933654785156,201.9002848832379,198.55855734246913,201.0489139687042,8198264
2011-09-13,202.32826232910156,205.75646563266295,199.93351735863098,202.42387428656727,10365216
2011-09-14,214.12892150878906,215.51750662503215,204.78215911020956,204.9642686336513,17236880
2011-09-15,219.43284606933594,221.12647341124713,212.15758000749673,216.5282082651619,13703456
2011-09-16,218.0897979736328,223.8034841230692,216.1275856936961,223.8034841230692,11304104
2011-09-19,215.1305694580078,219.58771877251792,214.5341784265381,218.44041963974053,6558432
2011-09-20,221.85955810546875,222.17369269213393,216.2687805332263,216.4372407906567,9008904
2011-09-21,221.77752685546875,223.53033106097448,220.35252869215034,222.17362397059787,7402480
2011-09-22,214.21548461914062,219.6059231566322,212.76314309197627,217.07459582306396,9037856
2011-09-23,212.95889282226562,217.60268592436407,211.33811352883305,211.97549689578773,10448432
2011-09-26,214.4339599609375,215.34450756162087,209.52611728532045,213.5234123602541,6544288
2011-09-27,222.55149841308594,224.78234018997207,216.45538624840407,216.45538624840407,10341024
2011-09-28,224.92808532714844,231.27915665659629,223.31186287413482,225.81586949147984,20061760
2011-09-29,232.2898712158203,234.00624057725946,225.0191377317905,225.99797667184788,23256344
2011-09-30,230.6462860107422,233.46442665242012,228.38356611933304,230.54155968876836,10730656
2011-10-03,225.44248962402344,229.27590422210753,224.69584497767363,226.72637073592045,9885128
2011-10-04,222.03704833984375,225.9751669950409,219.76979354371636,223.28449419615012,7838480
2011-10-05,222.8064727783203,227.5458781681935,221.09010364204394,223.80807528326235,10771856
2011-10-07,228.4290771484375,234.4568979511601,226.5123699609191,233.1001908884463,18457728
2011-10-10,235.8272247314453,236.82426971088196,230.22280091211476,231.73431852224198,16946432
2011-10-11,228.05126953125,236.2871705081289,226.72641794421617,236.14147395794316,22339248
2011-10-12,243.96762084960938,244.75523576310357,236.2871416686212,236.2871416686212,34633704
2011-10-13,245.54736328125,248.48843643258638,244.48202705074917,247.5778888458052,18041536
2011-10-14,249.8314971923828,251.01065188571775,244.60040568809166,246.85856817708472,19600992
2011-10-17,250.08648681640625,251.75732853337274,247.6871846981243,251.4113381862131,14145496
2011-10-18,245.989013671875,248.1242435418252,244.72789623923742,245.83875996612502,10518136
2011-10-19,248.37472534179688,249.03487262755547,245.9481238662164,247.8511602530918,10135320
2011-10-20,251.5609130859375,252.4261342113646,246.06741723802966,246.4748470427978,5573680
2011-10-21,249.28103637695312,251.69360497298504,247.84815884389616,251.56084999390754,6858312
2011-10-24,253.36920166015625,254.05588867599172,250.9795219038116,251.78523913967715,6075592
2011-10-25,261.7376403808594,265.4274433919039,257.3703150654163,257.3703150654163,15677584
2011-10-28,261.7330627441406,272.05169856828235,260.48788357386246,267.4417303248006,24868784
2011-10-31,263.46343994140625,265.31291207293634,261.4903552343391,261.4903552343391,10291624
2011-11-01,259.714111328125,263.14754531229914,258.01111913074027,260.0254004014558,7906192
2011-11-02,259.5127258300781,261.2981119181534,257.9562353943202,258.1942958139666,5317856
2011-11-03,256.5553894042969,260.2085547539417,253.35999296608432,259.4760887307075,10779624
2011-11-04,258.7391052246094,261.0234797369505,255.58950947591435,260.4832948505545,7643688
2011-11-08,260.21771240234375,260.75789713846683,255.52535206935693,257.741057258413,6107336
2011-11-09,259.5951232910156,262.52040504983086,258.65206879964154,260.48323388848854,6679648
2011-11-11,254.1382598876953,257.06812423163234,239.03114686426994,239.03114686426994,9441224
2011-11-14,257.1687927246094,259.32955380819845,256.17995924760396,257.29238293855616,4633040
2011-11-15,256.2074279785156,258.19423731989906,254.67382745542758,256.37223728146466,5098024
2011-11-16,254.37631225585938,256.72935501199174,252.54514709885515,255.90533069133983,6552648
2011-11-17,252.1056671142578,255.3559853211059,250.2195580304562,253.46073382322388,6366984
2011-11-18,250.94285583496094,253.10819950419213,249.03843976613166,250.05016289829925,4737896
2011-11-21,244.46966552734375,250.39806156642487,240.4594101453481,249.03841276140125,9365792
2011-11-22,249.40472412109375,253.14944837242365,238.0514987939955,238.0514987939955,14859512
2011-11-23,242.8719482421875,246.2504605966312,239.63996036114565,244.9182837787317,12792816
2011-11-24,244.1126251220703,245.74236659919575,236.8246011340379,241.80536147111624,13231776
2011-11-25,238.02395629882812,243.08713153166806,237.2274040672512,243.08713153166806,8022528
2011-11-28,241.3612060546875,242.62013164928337,239.19128059134596,239.88713204304642,7290208
2011-11-29,237.86376953125,240.619682010836,236.33475110849778,240.08405726563493,10659368
2011-11-30,238.67861938476562,240.34039258655784,234.48066491968555,236.31182981558314,11640232
2011-12-01,243.11920166015625,246.36951944934475,240.85313503248256,244.82675403633988,8125208
2011-12-02,246.67160034179688,248.62179514247268,242.43703213685646,242.72087159561033,9451408
2011-12-05,247.3125457763672,248.83242159219705,244.93661377736177,246.29168028075065,7468184
2011-12-07,252.60467529296875,253.83612950874192,245.74697006240388,247.6651112780237,8070392
2011-12-08,249.35433959960938,252.5176819643054,246.8502345916946,251.51054110077845,7295584
2011-12-09,248.15032958984375,250.85129796641357,243.56325232094238,244.29113593824775,10570752
2011-12-12,250.8925323486328,252.3345750033143,247.00588852139535,249.02931273928385,11025800
2011-12-13,251.9866485595703,253.14943403644247,248.00386409375633,250.07308979194462,9648336
