Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2013-12-04,301.6029357910156,302.49729319415405,299.6995884902678,300.3646249178981,5238304
2013-12-05,315.591552734375,316.4171307387659,308.0010331432787,308.0010331432787,16009996
2013-12-06,313.1148681640625,316.2794808564494,311.073905866393,314.12388606335475,8034616
2013-12-09,319.512939453125,329.0297603263154,317.632490581006,325.6357985525386,12632814
2013-12-10,319.535888671875,321.89787818827165,316.4629816571268,317.5407791654561,12532440
2013-12-11,319.0084533691406,321.8749660117238,315.041216667778,316.5088487461506,6144888
2013-12-12,318.847900390625,321.30162371163277,316.69227755157374,317.93061645854226,6433848
2013-12-13,316.4400634765625,321.96669415216957,314.1697799063193,315.4539719481549,12658040
2013-12-16,313.8716125488281,316.87573976633394,312.42690717807017,315.5456668917153,10716122
2013-12-17,301.6029357910156,309.88144540148664,299.97476246356433,309.88144540148664,8971322
2013-12-18,305.5702819824219,312.1747390492269,297.9109537434539,298.34666931266855,7043658
2013-12-19,299.2868347167969,313.6882048688356,298.30077120217453,311.4179213457871,5009758
2013-12-20,304.8134460449219,306.6480139488776,298.16313739308254,301.69468620685416,2861234
2013-12-23,304.74468994140625,307.9781105217185,301.3278013592987,301.7864433705001,2765616
2013-12-24,301.46539306640625,305.6849052339342,300.43344852510637,305.24918971783904,1777348
2013-12-26,306.8543701171875,308.2991033584502,301.2818876007767,302.63485886635914,4023380
2013-12-27,307.12957763671875,309.789695214869,304.58409254704566,304.58409254704566,2732006
2013-12-30,307.060791015625,310.5006057021331,305.0657096947637,310.4088717118362,2113802
2013-12-31,305.38671875,308.3449648054562,302.7495276451009,308.25323082054246,2630656
2014-01-01,305.06573486328125,307.19840334889545,304.079643374481,306.37285335468073,2246218
2014-01-02,301.3277893066406,309.4686846798413,299.74546883262894,304.99692524949165,3614496
2014-01-03,304.1255187988281,305.4555918827197,298.1173194050568,299.03460346476464,3256592
2014-01-06,303.4833984375,304.0796274023772,301.32777557068147,304.0796274023772,2981710
2014-01-07,304.7217712402344,307.72587089184947,299.6308279896014,305.9600823075488,3948460
2014-01-08,304.85931396484375,305.89125836656467,302.703691171481,305.08863494300397,2324740
2014-01-09,304.05670166015625,305.4784805794284,301.37362932159596,304.1713621534293,1888736
2014-01-10,303.6439208984375,309.44575321226586,301.0067294818401,304.0567098826973,3075254
2014-01-13,308.59722900390625,310.477677820126,301.2819121978056,302.7495440628859,2376290
2014-01-14,308.34503173828125,310.0420128510645,306.51046361490216,306.8544451380357,1788560
2014-01-15,312.1288146972656,313.1149062173138,307.10667908282636,308.66607311609164,2313920
2014-01-16,308.6889953613281,314.16977291076444,307.4506563511978,313.8945989055294,2250588
2014-01-17,304.9968566894531,309.5832755870389,302.2679318467337,309.5832755870389,21687428
2014-01-20,307.3130187988281,310.3629988227109,305.63899255464975,306.4186614389971,2800184
2014-01-21,310.0877990722656,311.32613788749927,307.290094483978,308.64309378222805,3125962
2014-01-22,310.54644775390625,314.0321433093342,309.422797390549,309.8126318439649,3516668
2014-01-23,311.647216796875,312.38103274728024,308.55138351743585,309.58332794391555,2741370
2014-01-24,308.8495178222656,309.5604072863777,304.4006850566024,307.29012390661967,4421450
2014-01-27,297.7503967285156,304.951081841558,296.09926870631523,304.951081841558,8530224
2014-01-28,295.57183837890625,300.8691478064139,292.8887659203319,297.2000118575552,9197712
2014-01-29,296.0304260253906,298.5300300303148,293.78306947198416,296.9706363410188,5485462
2014-01-30,289.7699890136719,293.48500574056965,287.8666416475006,292.38425382298124,5712730
2014-01-31,288.25653076171875,291.8339331820607,286.69713658176204,288.9444938422956,4810492
2014-02-03,287.3392028808594,290.77901775972043,286.69709290615793,288.9215233237925,2388410
2014-02-04,289.2196350097656,291.4669920149055,282.890380986384,285.1148114901013,3704652
2014-02-05,292.3613586425781,293.4391561826595,286.69711295007687,289.40311204128005,3452692
2014-02-06,296.7413330078125,297.93379084577055,288.7150991165656,292.95753703051037,6733472
2014-02-07,297.0853576660156,300.18119118858704,294.494019149808,299.21805417887936,2014734
2014-02-10,295.3195495605469,298.18606161951595,291.69626712069714,297.03945679592834,3140410
2014-02-11,295.7323303222656,296.8101557246474,293.20979954130246,296.28270627313253,2232428
2014-02-12,296.0304260253906,299.4014328622197,295.20487618711417,296.5578474252403,3218480
2014-02-13,290.0910339355469,297.1999841742836,289.51773149693906,296.2827002725111,1577600
2014-02-14,294.35638427734375,295.29659463263846,288.64628666566745,290.77898283169844,2124556
2014-02-17,298.3007507324219,299.034566692636,294.0353579846631,294.4481469580864,1825060
2014-02-18,302.88714599609375,304.72171374169505,296.9248008228894,297.42929575561686,2509836
2014-02-19,307.3130187988281,308.32203664086103,300.4104633689312,300.9608392821566,2030474
2014-02-20,303.9649353027344,306.12055794540856,303.09350444932943,305.3637875730684,1724218
2014-02-21,304.7217712402344,307.10668736490476,302.5661481337477,302.6349276412165,1521936
2014-02-24,307.7487487792969,308.66603268027836,300.75445903431284,303.6668242226159,2509492
2014-02-25,307.7946472167969,310.0420043032924,305.45558412129105,309.12472026689215,2010280
2014-02-26,310.68408203125,311.50963197953894,306.6250837961292,307.290120252048,2275670
2014-02-28,307.1066589355469,313.2066196706274,305.0657245170159,312.7938306908768,2451792
2014-03-03,305.5472717285156,308.20738943149996,304.1713458828393,305.0886297799569,1839216
2014-03-04,308.06982421875,309.05588768187266,304.6529358618383,305.4555593285424,3221934
2014-03-05,307.1754455566406,309.58331579056727,303.8502914240753,308.8953528665882,2003492
2014-03-06,309.85858154296875,310.82174671779876,306.41876590420003,308.66612331884545,2474340
2014-03-07,326.3008117675781,327.88313204932234,310.13368348385546,311.69304927411747,11383784
2014-03-10,336.8495788574219,337.9732572104987,321.0493584057945,324.0305310195626,13061926
2014-03-11,332.584228515625,339.39505042480937,330.01581674346704,336.872519644625,6500236
2014-03-12,332.7676696777344,336.18455789069634,328.61696552344324,330.7955148412888,3555108
2014-03-13,340.472900390625,343.7522021083871,333.6620774300889,333.6620774300889,5724226
2014-03-14,335.7947692871094,339.349244975419,332.05682559176546,337.10188785904364,6104240
2014-03-18,336.6431884765625,341.5965158963622,334.0289237848318,337.28529839849034,4051362
2014-03-19,338.68414306640625,340.9085452575673,337.4458042411767,339.3950324681899,3027568
2014-03-20,334.9003601074219,338.6841562245094,333.8913422108752,338.6841562245094,2597542
2014-03-21,336.5743713378906,338.2484255906691,335.3589870113985,337.1706282454218,3762796
2014-03-24,344.2796630859375,345.31160768961354,336.64326182141946,336.8725828444586,5856930
2014-03-25,344.05029296875,348.82015277135656,342.94954101791814,343.9814854743411,4015546
2014-03-26,342.1698303222656,346.87091043511253,341.2754728972624,345.26566356731115,4704656
2014-03-27,342.4909362792969,348.91192470636105,340.3123866344001,343.98152287843675,12277466
2014-03-28,341.66534423828125,345.86190150574106,337.1247774969279,343.95855410900833,6080450
2014-03-31,343.4311218261719,345.35742381262855,340.81685684407245,343.0412873259554,4131214
2014-04-01,338.52362060546875,345.6096445097114,335.9781633176529,344.66943408723864,4025916
2014-04-02,335.6800537109375,342.146893995305,331.0936342203838,341.66532554745345,5199376
2014-04-03,334.25830078125,338.4778129917285,333.08876922119623,337.56052894568046,2779852
2014-04-04,332.7218322753906,336.184573649522,330.2451543690624,332.76768527639166,3711204
2014-04-07,332.6759033203125,335.7258832658737,331.64395900699526,332.5153898466645,5866578
2014-04-09,340.2435302734375,341.64241066022726,331.02483798141753,333.91427676001456,5260192
2014-04-10,339.1199035644531,343.36234203401773,337.5605095783259,341.527774047179,3747396
2014-04-11,338.54656982421875,341.5965220248875,336.59734151809624,336.66612101528347,2603976
2014-04-15,332.0339050292969,338.84472801465307,329.3508323431807,336.78083886838897,4185934
2014-04-16,332.9511413574219,335.63418566556834,330.7267110227366,331.6898759488722,1786196
2014-04-17,329.6260070800781,330.8184650685878,324.39747714492023,328.50232859477916,6151164
2014-04-21,328.5940246582031,333.2033705726298,327.0117043610255,331.4605367932051,3493876
2014-04-22,333.6849060058594,334.62511629448164,329.0297075550596,331.0935960881093,5697912
2014-04-23,336.18463134765625,339.14287824534887,331.4147427069356,332.46964184385894,10512672
2014-04-24,336.18463134765625,336.18463134765625,336.18463134765625,336.18463134765625,0
2014-04-25,333.1575622558594,338.47779829461194,332.5154522541919,336.2533957768467,3106222
2014-04-28,332.60711669921875,334.4646108247178,330.4744206334322,331.2541174743262,2441430
2014-04-29,328.2959289550781,333.66204580587083,326.7824159954405,333.15755081708676,3320618
2014-04-30,330.8184814453125,334.76281958965325,326.3926027748016,328.3876843525336,4393460
2014-05-02,328.89208984375,333.6849032180008,328.1812005091837,331.82740915243096,2957646
2014-05-05,328.7087097167969,331.6440015665022,327.4703707832453,330.1534151448698,2596162
2014-05-06,330.3139343261719,332.3319420878266,327.51620166622297,330.3139343261719,3092280
2014-05-07,328.2041931152344,333.4327229391039,326.3008456743454,329.5342660684266,3299312
2014-05-08,329.4425048828125,331.5981276320509,328.15831303005865,328.9150834398101,3760214
2014-05-09,347.1002502441406,348.567910201541,330.2222307172494,330.2222307172494,8188222
2014-05-12,363.3132629394531,364.55157391565575,346.04538084888446,346.3205548450883,8780680
2014-05-13,361.47869873046875,366.9135951614839,358.88736026732647,366.9135951614839,6332608
2014-05-14,355.6539001464844,364.5286105424404,355.10352421646235,360.0339251016118,4250750
2014-05-15,361.5703430175781,362.8545627760663,351.34263389689386,352.69563314676327,4733094
2014-05-16,369.0692138671875,391.68025830909033,361.24937355932235,366.91359092186445,16434184
2014-05-19,372.3714294433594,382.9660478327972,370.582714549581,374.20599733716915,5261402
2014-05-20,374.2747497558594,376.8202069256822,368.9086334560843,374.25182325750256,3178516
2014-05-21,371.2706604003906,373.56387016197425,369.20677161496536,372.57777876718,1821194
2014-05-22,368.1060485839844,373.7932204357816,365.99630663528063,372.4172944709873,3903228
2014-05-23,362.1666564941406,368.28951582771055,358.97908908352514,366.454947878382,4909468
2014-05-26,365.6064147949219,368.77102722158827,362.32711389589343,366.4548911428087,8697616
2014-05-27,369.1609191894531,371.7981104193634,361.5703724722151,366.91356242230324,3809762
2014-05-28,377.6686706542969,379.18218329558704,366.68419176875943,366.8676597224283,7177782
2014-05-29,371.61468505859375,381.01684617392993,370.3075665398738,377.27890263076216,6842004
2014-05-30,363.58843994140625,377.3706262320449,334.80865488139585,373.793224285394,16403772
2014-06-02,375.811279296875,377.16425085012634,363.9324398791811,363.9324398791811,4041566
2014-06-03,378.08148193359375,379.6867287655925,373.33454892771067,377.4623264957075,1812074
2014-06-04,374.5729064941406,380.5352521677555,373.83906253834033,377.18717134969023,1432170
2014-06-05,372.53778076171875,377.1398732689899,370.4795553636864,375.47477967763433,3837236
2014-06-06,377.0705261230469,379.73002385405886,370.47959696358237,376.0298530978683,5282638
2014-06-09,379.01312255859375,383.8927171120171,376.9548969232457,380.14630550210563,4669960
2014-06-10,377.718017578125,380.93251791538864,374.6422397498833,379.7993633545132,2499672
2014-06-11,379.498779296875,383.8233427597865,374.642304973149,377.87995452229967,3871886
2014-06-12,388.4485168457031,390.80739250077534,375.96044128492605,381.3488259207672,6366024
2014-06-13,386.39031982421875,395.91824767004834,384.6558648840754,390.36799186158976,6106442
2014-06-16,388.0553894042969,389.81296478300015,384.03144825433066,384.3552188259484,2654940
2014-06-17,391.5473937988281,392.58806670503674,382.66697935316955,386.66779981795077,3494060
2014-06-18,386.13592529296875,393.79067597246257,383.31455644105336,391.80181164760273,2687314
2014-06-19,381.9270324707031,388.4948417631999,380.2850872050951,387.1766388820286,2360498
2014-06-20,380.1694030761719,384.7021063477527,378.9668307110188,382.0426087685527,1484884
2014-06-23,379.9381408691406,382.2969882899265,377.09362348225693,381.11756457953356,2920422
2014-06-24,383.4301452636719,385.16460008241586,381.58006012367827,381.74193128140416,2533112
2014-06-25,381.163818359375,385.3727794180621,380.65505618626617,383.4301841779036,3165312
2014-06-26,375.7523193359375,382.3200992804758,374.0178644428249,379.26746996062167,10904132
2014-06-27,377.5099182128906,380.19253630234493,376.49236563273575,378.2730614754604,2571480
2014-06-30,379.9844055175781,385.1415298087803,379.22126223600645,379.22126223600645,3088050
2014-07-01,380.7937316894531,382.9444667499803,376.9548110389936,380.65498096330276,3820686
2014-07-02,388.4716491699219,389.44293260291715,381.81133119205236,384.26268842346974,3813362
2014-07-03,387.0378112792969,390.96924225905923,384.51706459331973,388.98040635060306,3031370
2014-07-04,396.2188720703125,397.2826653851249,386.25151574462967,387.03780757907674,2815994
2014-07-07,388.7260437011719,398.0921003025366,386.5984287203563,397.7220888976306,4065984
2014-07-08,383.5458068847656,392.3799528571355,379.26748464939135,390.36799639522724,3366136
2014-07-09,384.0314636230469,386.13593007768986,378.3424567771776,382.96767018521155,2897776
2014-07-10,380.8169250488281,392.2180871039572,375.6829495874873,384.031453932308,4928772
2014-07-11,375.4748229980469,384.5633787380342,374.08725896019007,379.77626586939056,4599390
2014-07-14,378.0881042480469,379.2675281101815,373.32413972389526,376.9549212314609,2460804
2014-07-15,382.41265869140625,383.3377014208146,377.6486942809659,379.6144100809587,3046018
2014-07-16,386.55218505859375,387.8241186618377,378.29619096228896,383.66142686940293,4794650
2014-07-17,384.7252502441406,388.05540958384046,383.6614567935586,387.91665882594936,2519550
2014-07-18,385.0259094238281,387.0378660355009,380.1925555953683,383.38396425188023,3644216
2014-07-21,382.7132568359375,391.73242222140317,381.6957043259243,389.3041853868547,4906828
2014-07-22,388.4485168457031,389.7435991175361,382.5051292134317,383.84645232494694,3485176
2014-07-23,386.80657958984375,390.8305207751983,386.2053075115865,389.9517189630875,3924926
2014-07-24,389.5586242675781,390.36803666587826,385.28030159084904,386.66786570222064,2139300
2014-07-25,386.4365539550781,393.0506030326539,385.81216147949084,388.9804211564581,5332976
2014-07-28,383.6845703125,388.4254140272547,382.9676678845739,387.8241419338348,1942476
2014-07-30,387.962890625,389.3967237032854,382.4357550189988,384.3552298536139,2342690
